id,hotel_id,room_id,room_type_id,customer_name,room_status,fee
1,1,1,1,,available,0
2,1,2,1,Jack,booked,0
3,1,3,1,Tom,inused,0
4,1,4,2,,unavailable,0
5,1,5,2,,available,0
6,1,6,2,Mike,booked,0
7,1,7,3,Jone,inused,0
8,1,8,3,,unavailable,0
9,2,1,1,,available,0
10,2,2,1,Joe,booked,0
11,2,3,1,,available,0
12,2,4,2,,available,0
13,2,5,2,,available,0
14,2,6,2,Ricky,booked,0
15,2,7,3,Jammy,inused,0
16,2,8,3,,available,0
17,2,9,1,,available,0
18,3,1,1,,available,0
19,3,2,1,Shary,inused,0
20,3,3,2,,unavailable,0
21,3,4,2,,available,0
22,3,5,2,Jim,booked,0
23,3,6,3,Allen,inused,0
24,3,7,3,,available,0
25,3,8,1,,available,0
26,3,9,1,,available,0
27,3,10,1,,available,0
